country,hazard,rp,income_cat,fa,shew,v
Kiribati,tsunami,1.0,nonpoor,0.0,0.0,0.5445
Kiribati,tsunami,20.0,nonpoor,0.0,0.0,0.326012263415
Kiribati,tsunami,50.0,nonpoor,0.0,0.0,0.44489614335
Kiribati,tsunami,100.0,nonpoor,0.0,0.0,0.492436039842
Kiribati,tsunami,250.0,nonpoor,0.000572452176354,0.0,0.523109090001
Kiribati,tsunami,500.0,nonpoor,0.00225800580673,0.0,0.533709904169
Kiribati,tsunami,1000.0,nonpoor,0.00562911306749,0.0,0.539082474859
Kiribati,tsunami,1500.0,nonpoor,0.00900022032824,0.0,0.540884118201
Kiribati,tsunami,2000.0,nonpoor,0.0410469412379,0.0,0.54179474241
Kiribati,wind,1.0,nonpoor,0.0,0.0,0.5445
Kiribati,wind,20.0,nonpoor,0.0,0.0,0.326012263415
Kiribati,wind,50.0,nonpoor,0.0,0.0,0.44489614335
Kiribati,wind,100.0,nonpoor,0.0,0.0,0.492436039842
Kiribati,wind,250.0,nonpoor,0.0,0.0,0.523107887372
Kiribati,wind,500.0,nonpoor,0.0,0.0,0.533707489105
Kiribati,wind,1000.0,nonpoor,0.0,0.0,0.539079437274
Kiribati,wind,1500.0,nonpoor,0.0,0.0,0.540880870663
Kiribati,wind,2000.0,nonpoor,0.0,0.0,0.541783617465
Kiribati,earthquake,1.0,poor,0.0,0.0,0.3
Kiribati,earthquake,20.0,poor,0.0,0.0,0.179621081772
Kiribati,earthquake,50.0,poor,0.0,0.0,0.245121842066
Kiribati,earthquake,100.0,poor,0.0,0.0,0.271314622503
Kiribati,earthquake,250.0,poor,0.0,0.0,0.288213712051
Kiribati,earthquake,500.0,poor,0.0,0.0,0.294053713006
Kiribati,earthquake,1000.0,poor,0.0,0.0,0.297013464063
Kiribati,earthquake,1500.0,poor,0.0,0.0,0.298005989346
Kiribati,earthquake,2000.0,poor,0.0,0.0,0.298503370504
Kiribati,surge,1.0,poor,0.0,0.0,0.3
Kiribati,surge,20.0,poor,0.0,0.0,0.179621081772
Kiribati,surge,50.0,poor,0.0,0.0,0.245121842066
Kiribati,surge,100.0,poor,0.0,0.0,0.271314622503
Kiribati,surge,250.0,poor,0.0,0.0,0.288213712051
Kiribati,surge,500.0,poor,0.0,0.0,0.294053713006
Kiribati,surge,1000.0,poor,0.0,0.0,0.297013464063
Kiribati,surge,1500.0,poor,0.0,0.0,0.298005989346
Kiribati,surge,2000.0,poor,0.0,0.0,0.298503370504
Kiribati,tsunami,1.0,poor,0.0,0.0,0.3
Kiribati,tsunami,20.0,poor,0.0,0.0,0.179621081772
Kiribati,tsunami,50.0,poor,0.0,0.0,0.245121842066
Kiribati,tsunami,100.0,poor,0.0,0.0,0.271314622503
Kiribati,tsunami,250.0,poor,0.000572452176354,0.0,0.288214374656
Kiribati,tsunami,500.0,poor,0.00225800580673,0.0,0.294055043619
Kiribati,tsunami,1000.0,poor,0.00562911306749,0.0,0.297015137663
Kiribati,tsunami,1500.0,poor,0.00900022032824,0.0,0.298007778623
Kiribati,tsunami,2000.0,poor,0.0410469412379,0.0,0.29850949995
Kiribati,wind,1.0,poor,0.0,0.0,0.3
Kiribati,wind,20.0,poor,0.0,0.0,0.179621081772
Kiribati,wind,50.0,poor,0.0,0.0,0.245121842066
Kiribati,wind,100.0,poor,0.0,0.0,0.271314622503
Kiribati,wind,250.0,poor,0.0,0.0,0.288213712051
Kiribati,wind,500.0,poor,0.0,0.0,0.294053713006
Kiribati,wind,1000.0,poor,0.0,0.0,0.297013464063
Kiribati,wind,1500.0,poor,0.0,0.0,0.298005989346
Kiribati,wind,2000.0,poor,0.0,0.0,0.298503370504
"Korea, Rep.",earthquake,1.0,nonpoor,0.0,0.0,0.209028
"Korea, Rep.",earthquake,20.0,nonpoor,0.0,0.0,0.125152784935
"Korea, Rep.",earthquake,50.0,nonpoor,0.0,0.0,0.170791094678
"Korea, Rep.",earthquake,100.0,nonpoor,0.0,0.0,0.189041176375
"Korea, Rep.",earthquake,250.0,nonpoor,0.0,0.0,0.200815786009
"Korea, Rep.",earthquake,500.0,nonpoor,0.0,0.0,0.204884865074
"Korea, Rep.",earthquake,1000.0,nonpoor,0.0,0.0,0.20694710122
"Korea, Rep.",earthquake,1500.0,nonpoor,0.0,0.0,0.207638653137
"Korea, Rep.",earthquake,2000.0,nonpoor,0.076148756246,0.0,0.207993131437
"Korea, Rep.",flood,1.0,nonpoor,0.000592785158636,0.0,0.208904124352
"Korea, Rep.",flood,20.0,nonpoor,0.000740981448295,0.0,0.125157665857
"Korea, Rep.",flood,50.0,nonpoor,0.0115320903802,0.0,0.170831294412
"Korea, Rep.",flood,100.0,nonpoor,0.0334798659372,0.0,0.189105116138
"Korea, Rep.",flood,250.0,nonpoor,0.122330913229,0.0,0.200914466371
"Korea, Rep.",flood,500.0,nonpoor,0.168542100958,0.0,0.204954077448
"Korea, Rep.",flood,1000.0,nonpoor,0.289952373064,0.0,0.207007173934
"Korea, Rep.",flood,1500.0,nonpoor,0.392211997496,0.0,0.207692988
"Korea, Rep.",flood,2000.0,nonpoor,0.0312849294193,0.0,0.207988463484
"Korea, Rep.",surge,1.0,nonpoor,0.00493479096109,0.0,0.207998778131
"Korea, Rep.",surge,20.0,nonpoor,0.0265618889846,0.0,0.125327857907
"Korea, Rep.",surge,50.0,nonpoor,0.036515140104,0.0,0.170918412076
"Korea, Rep.",surge,100.0,nonpoor,0.0410234200862,0.0,0.189119525485
"Korea, Rep.",surge,250.0,nonpoor,0.048296080483,0.0,0.200854739671
"Korea, Rep.",surge,500.0,nonpoor,0.0491478441219,0.0,0.204905045626
"Korea, Rep.",surge,1000.0,nonpoor,0.0508513632138,0.0,0.206957635538
"Korea, Rep.",surge,1500.0,nonpoor,0.0525548823057,0.0,0.207645933055
"Korea, Rep.",surge,2000.0,nonpoor,0.0,0.0,0.207985208432
"Korea, Rep.",tsunami,1.0,nonpoor,0.0,0.0,0.209028
"Korea, Rep.",tsunami,20.0,nonpoor,0.0,0.0,0.125152784935
"Korea, Rep.",tsunami,50.0,nonpoor,0.0,0.0,0.170791094678
"Korea, Rep.",tsunami,100.0,nonpoor,0.0,0.0,0.189041176375
"Korea, Rep.",tsunami,250.0,nonpoor,0.0,0.0,0.200815786009
"Korea, Rep.",tsunami,500.0,nonpoor,0.0,0.0,0.204884865074
"Korea, Rep.",tsunami,1000.0,nonpoor,0.0,0.0,0.20694710122
"Korea, Rep.",tsunami,1500.0,nonpoor,0.0,0.0,0.207638653137
"Korea, Rep.",tsunami,2000.0,nonpoor,0.0,0.0,0.207985208432
"Korea, Rep.",wind,1.0,nonpoor,2.88252457813e-05,0.0,0.209021974795
"Korea, Rep.",wind,20.0,nonpoor,0.000284528119891,0.0,0.125154659131
"Korea, Rep.",wind,50.0,nonpoor,0.000711190538765,0.0,0.170793573572
"Korea, Rep.",wind,100.0,nonpoor,0.000925178924693,0.0,0.189042943018
"Korea, Rep.",wind,250.0,nonpoor,0.00117934297918,0.0,0.200816737138
"Korea, Rep.",wind,500.0,nonpoor,0.00125565916893,0.0,0.204885380637
"Korea, Rep.",wind,1000.0,nonpoor,0.00140655024001,0.0,0.206947392594
"Korea, Rep.",wind,1500.0,nonpoor,0.0015574413111,0.0,0.20763886887
"Korea, Rep.",wind,2000.0,nonpoor,3.14197448892e-17,0.0,0.207985208432
"Korea, Rep.",earthquake,1.0,poor,0.0,0.0,0.3
"Korea, Rep.",earthquake,20.0,poor,0.0,0.0,0.179621081772
"Korea, Rep.",earthquake,50.0,poor,0.0,0.0,0.245121842066
"Korea, Rep.",earthquake,100.0,poor,0.0,0.0,0.271314622503
"Korea, Rep.",earthquake,250.0,poor,0.0,0.0,0.288213712051
"Korea, Rep.",earthquake,500.0,poor,0.0,0.0,0.294053713006
"Korea, Rep.",earthquake,1000.0,poor,0.0,0.0,0.297013464063
"Korea, Rep.",earthquake,1500.0,poor,0.0,0.0,0.298005989346
"Korea, Rep.",earthquake,2000.0,poor,0.076148756246,0.0,0.298514741715
"Korea, Rep.",flood,1.0,poor,0.000660092727591,0.0,0.299802030994
"Korea, Rep.",flood,20.0,poor,0.000825115909489,0.0,0.179628882356
"Korea, Rep.",flood,50.0,poor,0.0128414972659,0.0,0.24518608906
"Korea, Rep.",flood,100.0,poor,0.0372813247834,0.0,0.271416811218
"Korea, Rep.",flood,250.0,poor,0.136220930982,0.0,0.288371424528
"Korea, Rep.",flood,500.0,poor,0.187679150725,0.0,0.294164328422
"Korea, Rep.",flood,1000.0,poor,0.322874906733,0.0,0.297109472214
"Korea, Rep.",flood,1500.0,poor,0.436745561944,0.0,0.298092827144
"Korea, Rep.",flood,2000.0,poor,0.0348371650201,0.0,0.298508572651
"Korea, Rep.",surge,1.0,poor,0.00549510995364,0.0,0.298355537538
"Korea, Rep.",surge,20.0,poor,0.0295778487271,0.0,0.179900899061
"Korea, Rep.",surge,50.0,poor,0.0406612380193,0.0,0.245325325337
"Korea, Rep.",surge,100.0,poor,0.0456814089646,0.0,0.271439840766
"Korea, Rep.",surge,250.0,poor,0.053779840864,0.0,0.288275967449
"Korea, Rep.",surge,500.0,poor,0.0547283176864,0.0,0.294085965229
"Korea, Rep.",surge,1000.0,poor,0.0566252622159,0.0,0.297030299793
"Korea, Rep.",surge,1500.0,poor,0.0585222067455,0.0,0.298017623952
"Korea, Rep.",surge,2000.0,poor,0.0,0.0,0.298503370504
"Korea, Rep.",tsunami,1.0,poor,0.0,0.0,0.3
"Korea, Rep.",tsunami,20.0,poor,0.0,0.0,0.179621081772
"Korea, Rep.",tsunami,50.0,poor,0.0,0.0,0.245121842066
"Korea, Rep.",tsunami,100.0,poor,0.0,0.0,0.271314622503
"Korea, Rep.",tsunami,250.0,poor,0.0,0.0,0.288213712051
"Korea, Rep.",tsunami,500.0,poor,0.0,0.0,0.294053713006
"Korea, Rep.",tsunami,1000.0,poor,0.0,0.0,0.297013464063
"Korea, Rep.",tsunami,1500.0,poor,0.0,0.0,0.298005989346
"Korea, Rep.",tsunami,2000.0,poor,0.0,0.0,0.298503370504
"Korea, Rep.",wind,1.0,poor,2.88252457813e-05,0.0,0.299991352538
"Korea, Rep.",wind,20.0,poor,0.000284528119891,0.0,0.179623771645
"Korea, Rep.",wind,50.0,poor,0.000711190538765,0.0,0.245125399811
"Korea, Rep.",wind,100.0,poor,0.000925178924693,0.0,0.271317158014
"Korea, Rep.",wind,250.0,poor,0.00117934297918,0.0,0.288215077125
"Korea, Rep.",wind,500.0,poor,0.00125565916893,0.0,0.294054452949
"Korea, Rep.",wind,1000.0,poor,0.00140655024001,0.0,0.297013882246
"Korea, Rep.",wind,1500.0,poor,0.0015574413111,0.0,0.29800629897
"Korea, Rep.",wind,2000.0,poor,3.14197448892e-17,0.0,0.298503370504
Kyrgyz Republic,earthquake,1.0,nonpoor,0.0101832340166,0.0,0.24702475777
Kyrgyz Republic,earthquake,20.0,nonpoor,0.0366303905893,0.0,0.149705760884
Kyrgyz Republic,earthquake,50.0,nonpoor,0.0771292740411,0.0,0.204225312564
Kyrgyz Republic,earthquake,100.0,nonpoor,0.123327637621,0.0,0.225973850209
Kyrgyz Republic,earthquake,250.0,nonpoor,0.202777581569,0.0,0.239945330692
Kyrgyz Republic,earthquake,500.0,nonpoor,0.270470884027,0.0,0.244740624042
Kyrgyz Republic,earthquake,1000.0,nonpoor,0.345882010715,0.0,0.247155626953
Kyrgyz Republic,earthquake,1500.0,nonpoor,0.378482100265,0.0,0.24795829944
Kyrgyz Republic,earthquake,2000.0,nonpoor,3.41015465232e-15,0.0,0.248309446757
Kyrgyz Republic,flood,1.0,nonpoor,0.00252177839226,0.0,0.248925807827
Kyrgyz Republic,flood,20.0,nonpoor,0.0503240713902,0.0,0.149813671015
Kyrgyz Republic,flood,50.0,nonpoor,0.10632603062,0.0,0.204347014133
Kyrgyz Republic,flood,100.0,nonpoor,0.12764906525,0.0,0.22598371311
Kyrgyz Republic,flood,250.0,nonpoor,0.152646841348,0.0,0.239897031222
Kyrgyz Republic,flood,500.0,nonpoor,0.163769502533,0.0,0.244688298922
Kyrgyz Republic,flood,1000.0,nonpoor,0.186014824923,0.0,0.247116079544
Kyrgyz Republic,flood,1500.0,nonpoor,0.196277636026,0.0,0.24792816235
Kyrgyz Republic,flood,2000.0,nonpoor,0.0,0.0,0.248309446757
Kyrgyz Republic,surge,1.0,nonpoor,0.0,0.0,0.249554415085
Kyrgyz Republic,surge,20.0,nonpoor,0.0,0.0,0.149417446661
Kyrgyz Republic,surge,50.0,nonpoor,0.0,0.0,0.203904126405
Kyrgyz Republic,surge,100.0,nonpoor,0.0,0.0,0.225692539742
Kyrgyz Republic,surge,250.0,nonpoor,0.0,0.0,0.239750014435
Kyrgyz Republic,surge,500.0,nonpoor,0.0,0.0,0.244608007842
Kyrgyz Republic,surge,1000.0,nonpoor,0.0,0.0,0.247070070989
Kyrgyz Republic,surge,1500.0,nonpoor,0.0,0.0,0.24789570121
Kyrgyz Republic,surge,2000.0,nonpoor,0.0,0.0,0.248309446757
Kyrgyz Republic,tsunami,1.0,nonpoor,0.0,0.0,0.249554415085
Kyrgyz Republic,tsunami,20.0,nonpoor,0.0,0.0,0.149417446661
Kyrgyz Republic,tsunami,50.0,nonpoor,0.0,0.0,0.203904126405
Kyrgyz Republic,tsunami,100.0,nonpoor,0.0,0.0,0.225692539742
Kyrgyz Republic,tsunami,250.0,nonpoor,0.0,0.0,0.239750014435
Kyrgyz Republic,tsunami,500.0,nonpoor,0.0,0.0,0.244608007842
Kyrgyz Republic,tsunami,1000.0,nonpoor,0.0,0.0,0.247070070989
Kyrgyz Republic,tsunami,1500.0,nonpoor,0.0,0.0,0.24789570121
Kyrgyz Republic,tsunami,2000.0,nonpoor,0.0,0.0,0.248309446757
Kyrgyz Republic,wind,1.0,nonpoor,0.0,0.0,0.249554415085
Kyrgyz Republic,wind,20.0,nonpoor,0.0,0.0,0.149417446661
Kyrgyz Republic,wind,50.0,nonpoor,0.0,0.0,0.203904126405
Kyrgyz Republic,wind,100.0,nonpoor,0.0,0.0,0.225692539742
Kyrgyz Republic,wind,250.0,nonpoor,0.0,0.0,0.239750014435
Kyrgyz Republic,wind,500.0,nonpoor,0.0,0.0,0.244608007842
Kyrgyz Republic,wind,1000.0,nonpoor,0.0,0.0,0.247070070989
Kyrgyz Republic,wind,1500.0,nonpoor,0.0,0.0,0.24789570121
Kyrgyz Republic,wind,2000.0,nonpoor,0.0,0.0,0.248309446757
Kyrgyz Republic,earthquake,1.0,poor,0.0101832340166,0.0,0.296958991112
Kyrgyz Republic,earthquake,20.0,poor,0.0366303905893,0.0,0.179967676588
Kyrgyz Republic,earthquake,50.0,poor,0.0771292740411,0.0,0.24550795364
Kyrgyz Republic,earthquake,100.0,poor,0.123327637621,0.0,0.271652797806
Kyrgyz Republic,earthquake,250.0,poor,0.202777581569,0.0,0.288448510049
Kyrgyz Republic,earthquake,500.0,poor,0.270470884027,0.0,0.294213136592
Kyrgyz Republic,earthquake,1000.0,poor,0.345882010715,0.0,0.297116314535
Kyrgyz Republic,earthquake,1500.0,poor,0.378482100265,0.0,0.298081241346
Kyrgyz Republic,earthquake,2000.0,poor,3.41015465232e-15,0.0,0.298503370504
Kyrgyz Republic,flood,1.0,poor,0.00253697872636,0.0,0.29923977469
Kyrgyz Republic,flood,20.0,poor,0.0506274060134,0.0,0.180100274468
Kyrgyz Republic,flood,50.0,poor,0.106966924045,0.0,0.245657468629
Kyrgyz Republic,flood,100.0,poor,0.128418485927,0.0,0.271666765512
Kyrgyz Republic,flood,250.0,poor,0.153566939242,0.0,0.288391512786
Kyrgyz Republic,flood,500.0,poor,0.164756643656,0.0,0.294150816215
Kyrgyz Republic,flood,1000.0,poor,0.187136052504,0.0,0.297069106318
Kyrgyz Republic,flood,1500.0,poor,0.197460723982,0.0,0.298045247496
Kyrgyz Republic,flood,2000.0,poor,0.0,0.0,0.298503370504
Kyrgyz Republic,surge,1.0,poor,0.0,0.0,0.3
Kyrgyz Republic,surge,20.0,poor,0.0,0.0,0.179621081772
Kyrgyz Republic,surge,50.0,poor,0.0,0.0,0.245121842066
Kyrgyz Republic,surge,100.0,poor,0.0,0.0,0.271314622503
Kyrgyz Republic,surge,250.0,poor,0.0,0.0,0.288213712051
Kyrgyz Republic,surge,500.0,poor,0.0,0.0,0.294053713006
Kyrgyz Republic,surge,1000.0,poor,0.0,0.0,0.297013464063
Kyrgyz Republic,surge,1500.0,poor,0.0,0.0,0.298005989346
Kyrgyz Republic,surge,2000.0,poor,0.0,0.0,0.298503370504
Kyrgyz Republic,tsunami,1.0,poor,0.0,0.0,0.3
Kyrgyz Republic,tsunami,20.0,poor,0.0,0.0,0.179621081772
Kyrgyz Republic,tsunami,50.0,poor,0.0,0.0,0.245121842066
Kyrgyz Republic,tsunami,100.0,poor,0.0,0.0,0.271314622503
Kyrgyz Republic,tsunami,250.0,poor,0.0,0.0,0.288213712051
Kyrgyz Republic,tsunami,500.0,poor,0.0,0.0,0.294053713006
Kyrgyz Republic,tsunami,1000.0,poor,0.0,0.0,0.297013464063
Kyrgyz Republic,tsunami,1500.0,poor,0.0,0.0,0.298005989346
Kyrgyz Republic,tsunami,2000.0,poor,0.0,0.0,0.298503370504
Kyrgyz Republic,wind,1.0,poor,0.0,0.0,0.3
Kyrgyz Republic,wind,20.0,poor,0.0,0.0,0.179621081772
Kyrgyz Republic,wind,50.0,poor,0.0,0.0,0.245121842066
Kyrgyz Republic,wind,100.0,poor,0.0,0.0,0.271314622503
Kyrgyz Republic,wind,250.0,poor,0.0,0.0,0.288213712051
Kyrgyz Republic,wind,500.0,poor,0.0,0.0,0.294053713006
Kyrgyz Republic,wind,1000.0,poor,0.0,0.0,0.297013464063
Kyrgyz Republic,wind,1500.0,poor,0.0,0.0,0.298005989346
Kyrgyz Republic,wind,2000.0,poor,0.0,0.0,0.298503370504
Lao PDR,earthquake,1.0,nonpoor,0.000391619359845,0.0,0.324872746135
Lao PDR,earthquake,20.0,nonpoor,0.00230655389815,0.0,0.194613129237
Lao PDR,earthquake,50.0,nonpoor,0.00580308633738,0.0,0.265580112931
Lao PDR,earthquake,100.0,nonpoor,0.0107987376504,0.0,0.293956236659
Lao PDR,earthquake,250.0,nonpoor,0.0226166502791,0.0,0.312259882512
Lao PDR,earthquake,500.0,nonpoor,0.0366013684364,0.0,0.318581555924
Lao PDR,earthquake,1000.0,nonpoor,0.0551046172105,0.0,0.321782334972
Lao PDR,earthquake,1500.0,nonpoor,0.0686602090611,0.0,0.322854609454
Lao PDR,earthquake,2000.0,nonpoor,0.0,0.0,0.323378651379
Lao PDR,flood,1.0,nonpoor,0.0199960967888,0.0,0.318559434983
Lao PDR,flood,20.0,nonpoor,0.18237378013,0.0,0.196465384352
Lao PDR,flood,50.0,nonpoor,0.251629012426,0.0,0.266915486149
Lao PDR,flood,100.0,nonpoor,0.293216901543,0.0,0.29479587632
Lao PDR,flood,250.0,nonpoor,0.360383887985,0.0,0.312683716263
Lao PDR,flood,500.0,nonpoor,0.379124000832,0.0,0.318800302026
Lao PDR,flood,1000.0,nonpoor,0.405494749128,0.0,0.321895214381
Lao PDR,flood,1500.0,nonpoor,0.43186549757,0.0,0.322932844778
Lao PDR,flood,2000.0,nonpoor,-1.10907586408e-14,0.0,0.323378651379
Lao PDR,surge,1.0,nonpoor,0.0,0.0,0.325
Lao PDR,surge,20.0,nonpoor,0.0,0.0,0.194589505252
Lao PDR,surge,50.0,nonpoor,0.0,0.0,0.265548662238
Lao PDR,surge,100.0,nonpoor,0.0,0.0,0.293924174378
Lao PDR,surge,250.0,nonpoor,0.0,0.0,0.312231521388
Lao PDR,surge,500.0,nonpoor,0.0,0.0,0.318558189089
Lao PDR,surge,1000.0,nonpoor,0.0,0.0,0.321764586068
Lao PDR,surge,1500.0,nonpoor,0.0,0.0,0.322839821791
Lao PDR,surge,2000.0,nonpoor,0.0,0.0,0.323378651379
Lao PDR,tsunami,1.0,nonpoor,0.0,0.0,0.325
Lao PDR,tsunami,20.0,nonpoor,0.0,0.0,0.194589505252
Lao PDR,tsunami,50.0,nonpoor,0.0,0.0,0.265548662238
Lao PDR,tsunami,100.0,nonpoor,0.0,0.0,0.293924174378
Lao PDR,tsunami,250.0,nonpoor,0.0,0.0,0.312231521388
Lao PDR,tsunami,500.0,nonpoor,0.0,0.0,0.318558189089
Lao PDR,tsunami,1000.0,nonpoor,0.0,0.0,0.321764586068
Lao PDR,tsunami,1500.0,nonpoor,0.0,0.0,0.322839821791
Lao PDR,tsunami,2000.0,nonpoor,0.0,0.0,0.323378651379
Lao PDR,wind,1.0,nonpoor,2.56703118884e-05,0.0,0.324991657245
Lao PDR,wind,20.0,nonpoor,0.000355723122603,0.0,0.19459314844
Lao PDR,wind,50.0,nonpoor,0.000599929869469,0.0,0.265551913493
Lao PDR,wind,100.0,nonpoor,0.000731208640905,0.0,0.293926345293
Lao PDR,wind,250.0,nonpoor,0.000883661407735,0.0,0.31223262945
Lao PDR,wind,500.0,nonpoor,0.00105023017149,0.0,0.31855885955
Lao PDR,wind,1000.0,nonpoor,0.00110669415921,0.0,0.32176494252
Lao PDR,wind,1500.0,nonpoor,0.00116174654723,0.0,0.322840071997
Lao PDR,wind,2000.0,nonpoor,0.0,0.0,0.323378651379
Lao PDR,earthquake,1.0,poor,0.000391619359845,0.0,0.299882534894
Lao PDR,earthquake,20.0,poor,0.00230655389815,0.0,0.179642888526
Lao PDR,earthquake,50.0,poor,0.00580308633738,0.0,0.245150873475
Lao PDR,earthquake,100.0,poor,0.0107987376504,0.0,0.271344218455
Lao PDR,earthquake,250.0,poor,0.0226166502791,0.0,0.28823989155
Lao PDR,earthquake,500.0,poor,0.0366013684364,0.0,0.294075282391
Lao PDR,earthquake,1000.0,poor,0.0551046172105,0.0,0.297029847666
Lao PDR,earthquake,1500.0,poor,0.0686602090611,0.0,0.298019639496
Lao PDR,earthquake,2000.0,poor,0.0,0.0,0.298503370504
Lao PDR,flood,1.0,poor,0.0168160400235,0.0,0.2949931925
Lao PDR,flood,20.0,poor,0.153370171104,0.0,0.181076281793
Lao PDR,flood,50.0,poor,0.211611475415,0.0,0.246182485222
Lao PDR,flood,100.0,poor,0.246585481356,0.0,0.27199116072
Lao PDR,flood,250.0,poor,0.303070641645,0.0,0.28856470391
Lao PDR,flood,500.0,poor,0.318830441721,0.0,0.29424164935
Lao PDR,flood,1000.0,poor,0.341007347718,0.0,0.297114864797
Lao PDR,flood,1500.0,poor,0.363184253837,0.0,0.298078199408
Lao PDR,flood,2000.0,poor,-9.32695231301e-15,0.0,0.298503370504
Lao PDR,surge,1.0,poor,0.0,0.0,0.3
Lao PDR,surge,20.0,poor,0.0,0.0,0.179621081772
Lao PDR,surge,50.0,poor,0.0,0.0,0.245121842066
Lao PDR,surge,100.0,poor,0.0,0.0,0.271314622503
Lao PDR,surge,250.0,poor,0.0,0.0,0.288213712051
Lao PDR,surge,500.0,poor,0.0,0.0,0.294053713006
Lao PDR,surge,1000.0,poor,0.0,0.0,0.297013464063
Lao PDR,surge,1500.0,poor,0.0,0.0,0.298005989346
Lao PDR,surge,2000.0,poor,0.0,0.0,0.298503370504
Lao PDR,tsunami,1.0,poor,0.0,0.0,0.3
Lao PDR,tsunami,20.0,poor,0.0,0.0,0.179621081772
Lao PDR,tsunami,50.0,poor,0.0,0.0,0.245121842066
Lao PDR,tsunami,100.0,poor,0.0,0.0,0.271314622503
Lao PDR,tsunami,250.0,poor,0.0,0.0,0.288213712051
Lao PDR,tsunami,500.0,poor,0.0,0.0,0.294053713006
Lao PDR,tsunami,1000.0,poor,0.0,0.0,0.297013464063
Lao PDR,tsunami,1500.0,poor,0.0,0.0,0.298005989346
Lao PDR,tsunami,2000.0,poor,0.0,0.0,0.298503370504
Lao PDR,wind,1.0,poor,2.56703118884e-05,0.0,0.299992298995
Lao PDR,wind,20.0,poor,0.000355723122603,0.0,0.179624444714
Lao PDR,wind,50.0,poor,0.000599929869469,0.0,0.245124843224
Lao PDR,wind,100.0,poor,0.000731208640905,0.0,0.271316626424
Lao PDR,wind,250.0,poor,0.000883661407735,0.0,0.288214734877
Lao PDR,wind,500.0,poor,0.00105023017149,0.0,0.294054331892
Lao PDR,wind,1000.0,poor,0.00110669415921,0.0,0.297013793095
Lao PDR,wind,1500.0,poor,0.00116174654723,0.0,0.298006220305
Lao PDR,wind,2000.0,poor,0.0,0.0,0.298503370504
Latvia,earthquake,1.0,nonpoor,0.0,0.0,0.159531241181
Latvia,earthquake,20.0,nonpoor,0.0,0.0,0.0955172470575
Latvia,earthquake,50.0,nonpoor,0.0,0.0,0.130348639018
Latvia,earthquake,100.0,nonpoor,0.0,0.0,0.144277194928
Latvia,earthquake,250.0,nonpoor,0.0,0.0,0.153263637363
Latvia,earthquake,500.0,nonpoor,0.0,0.0,0.156369179365
Latvia,earthquake,1000.0,nonpoor,0.0,0.0,0.157943088565
Latvia,earthquake,1500.0,nonpoor,0.0,0.0,0.158470884532
Latvia,earthquake,2000.0,nonpoor,0.0,0.0,0.15873537731
Latvia,flood,1.0,nonpoor,0.00458040323291,0.0,0.158802028071
Latvia,flood,20.0,nonpoor,0.0536094950846,0.0,0.0957870964227
Latvia,flood,50.0,nonpoor,0.126548046365,0.0,0.130685670637
Latvia,flood,100.0,nonpoor,0.214138748862,0.0,0.144589572984
Latvia,flood,250.0,nonpoor,0.312695224732,0.0,0.153456215272
Latvia,flood,500.0,nonpoor,0.37592473533,0.0,0.156487020997
Latvia,flood,1000.0,nonpoor,0.420384108195,0.0,0.158009564379
Latvia,flood,1500.0,nonpoor,0.454400614891,0.0,0.158518929289
Latvia,flood,2000.0,nonpoor,2.67165888861e-15,0.0,0.15873537731
Latvia,surge,1.0,nonpoor,0.0,0.0,0.159531241181
Latvia,surge,20.0,nonpoor,0.0,0.0,0.0955172470575
Latvia,surge,50.0,nonpoor,0.0,0.0,0.130348639018
Latvia,surge,100.0,nonpoor,0.0,0.0,0.144277194928
Latvia,surge,250.0,nonpoor,0.0,0.0,0.153263637363
Latvia,surge,500.0,nonpoor,0.0,0.0,0.156369179365
Latvia,surge,1000.0,nonpoor,0.0,0.0,0.157943088565
Latvia,surge,1500.0,nonpoor,0.0,0.0,0.158470884532
Latvia,surge,2000.0,nonpoor,0.0,0.0,0.15873537731
Latvia,tsunami,1.0,nonpoor,0.0,0.0,0.159531241181
Latvia,tsunami,20.0,nonpoor,0.0,0.0,0.0955172470575
Latvia,tsunami,50.0,nonpoor,0.0,0.0,0.130348639018
Latvia,tsunami,100.0,nonpoor,0.0,0.0,0.144277194928
Latvia,tsunami,250.0,nonpoor,0.0,0.0,0.153263637363
Latvia,tsunami,500.0,nonpoor,0.0,0.0,0.156369179365
Latvia,tsunami,1000.0,nonpoor,0.0,0.0,0.157943088565
Latvia,tsunami,1500.0,nonpoor,0.0,0.0,0.158470884532
Latvia,tsunami,2000.0,nonpoor,0.0,0.0,0.15873537731
Latvia,wind,1.0,nonpoor,0.0,0.0,0.159531241181
Latvia,wind,20.0,nonpoor,0.0,0.0,0.0955172470575
Latvia,wind,50.0,nonpoor,0.0,0.0,0.130348639018
Latvia,wind,100.0,nonpoor,0.0,0.0,0.144277194928
Latvia,wind,250.0,nonpoor,0.0,0.0,0.153263637363
Latvia,wind,500.0,nonpoor,0.0,0.0,0.156369179365
Latvia,wind,1000.0,nonpoor,0.0,0.0,0.157943088565
Latvia,wind,1500.0,nonpoor,0.0,0.0,0.158470884532
Latvia,wind,2000.0,nonpoor,0.0,0.0,0.15873537731
Latvia,earthquake,1.0,poor,0.0,0.0,0.3
Latvia,earthquake,20.0,poor,0.0,0.0,0.179621081772
Latvia,earthquake,50.0,poor,0.0,0.0,0.245121842066
