country,hazard,rp,income_cat,fa,v,shew
Uruguay,earthquake,2000.0,nonpoor,0.0,0.6999999999999998,0.0
Uruguay,flood,1.0,poor,0.00019581375315391378,0.40017474999999997,0.6000000000000001
Uruguay,flood,1.0,nonpoor,0.00019581375315391378,0.6999999999999998,0.6000000000000001
Uruguay,flood,20.0,poor,0.0009996395209307582,0.40017474999999997,0.6000000000000001
Uruguay,flood,20.0,nonpoor,0.0009996395209307582,0.6999999999999998,0.6000000000000001
Uruguay,flood,50.0,poor,0.008125333223138638,0.40017474999999997,0.6000000000000001
Uruguay,flood,50.0,nonpoor,0.008125333223138638,0.6999999999999998,0.6000000000000001
Uruguay,flood,100.0,poor,0.013273361098662602,0.40017474999999997,0.6000000000000001
Uruguay,flood,100.0,nonpoor,0.013273361098662602,0.6999999999999998,0.6000000000000001
Uruguay,flood,250.0,poor,0.022326493052225012,0.40017474999999997,0.6000000000000001
Uruguay,flood,250.0,nonpoor,0.022326493052225012,0.6999999999999998,0.6000000000000001
Uruguay,flood,500.0,poor,0.02795102976986721,0.40017474999999997,0.6000000000000001
Uruguay,flood,500.0,nonpoor,0.02795102976986721,0.6999999999999998,0.6000000000000001
Uruguay,flood,1000.0,poor,0.03715666905215907,0.40017474999999997,0.6000000000000001
Uruguay,flood,1000.0,nonpoor,0.03715666905215907,0.6999999999999998,0.6000000000000001
Uruguay,flood,1500.0,poor,0.03878643048957188,0.40017474999999997,0.6000000000000001
Uruguay,flood,1500.0,nonpoor,0.03878643048957188,0.6999999999999998,0.6000000000000001
Uruguay,flood,2000.0,poor,1.304803035500004e-16,0.40017474999999997,0.6000000000000001
Uruguay,flood,2000.0,nonpoor,1.304803035500004e-16,0.6999999999999998,0.6000000000000001
Uruguay,surge,1.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,surge,1.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,surge,20.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,surge,20.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,surge,50.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,surge,50.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,surge,100.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,surge,100.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,surge,250.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,surge,250.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,surge,500.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,surge,500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,surge,1000.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,surge,1000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,surge,1500.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,surge,1500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,surge,2000.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,surge,2000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,tsunami,1.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,tsunami,1.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,tsunami,20.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,tsunami,20.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,tsunami,50.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,tsunami,50.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,tsunami,100.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,tsunami,100.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,tsunami,250.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,tsunami,250.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,tsunami,500.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,tsunami,500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,tsunami,1000.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,tsunami,1000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,tsunami,1500.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,tsunami,1500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,tsunami,2000.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,tsunami,2000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,wind,1.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,wind,1.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,wind,20.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,wind,20.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,wind,50.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,wind,50.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,wind,100.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,wind,100.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,wind,250.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,wind,250.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,wind,500.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,wind,500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,wind,1000.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,wind,1000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,wind,1500.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,wind,1500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uruguay,wind,2000.0,poor,0.0,0.40017474999999997,0.6000000000000001
Uruguay,wind,2000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Uzbekistan,earthquake,1.0,poor,0.007292407064636183,0.12597759214313936,0.0
Uzbekistan,earthquake,1.0,nonpoor,0.007292407064636183,0.43421459615058977,0.0
Uzbekistan,earthquake,20.0,poor,0.02191958323856767,0.12597759214313936,0.0
Uzbekistan,earthquake,20.0,nonpoor,0.02191958323856767,0.43421459615058977,0.0
Uzbekistan,earthquake,50.0,poor,0.050527389434741776,0.12597759214313936,0.0
Uzbekistan,earthquake,50.0,nonpoor,0.050527389434741776,0.43421459615058977,0.0
Uzbekistan,earthquake,100.0,poor,0.09313953359884748,0.12597759214313936,0.0
Uzbekistan,earthquake,100.0,nonpoor,0.09313953359884748,0.43421459615058977,0.0
Uzbekistan,earthquake,250.0,poor,0.20072810672516309,0.12597759214313936,0.0
Uzbekistan,earthquake,250.0,nonpoor,0.20072810672516309,0.43421459615058977,0.0
Uzbekistan,earthquake,500.0,poor,0.33226419069935564,0.12597759214313936,0.0
Uzbekistan,earthquake,500.0,nonpoor,0.33226419069935564,0.43421459615058977,0.0
Uzbekistan,earthquake,1000.0,poor,0.5059504602026728,0.12597759214313936,0.0
Uzbekistan,earthquake,1000.0,nonpoor,0.5059504602026728,0.43421459615058977,0.0
Uzbekistan,earthquake,1500.0,poor,0.6095424716516411,0.12597759214313936,0.0
Uzbekistan,earthquake,1500.0,nonpoor,0.6095424716516411,0.43421459615058977,0.0
Uzbekistan,earthquake,2000.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,earthquake,2000.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,flood,1.0,poor,0.0017258580412405254,0.12597759214313936,0.0
Uzbekistan,flood,1.0,nonpoor,0.0017258580412405254,0.43421459615058977,0.0
Uzbekistan,flood,20.0,poor,0.016422766915126022,0.12597759214313936,0.0
Uzbekistan,flood,20.0,nonpoor,0.016422766915126022,0.43421459615058977,0.0
Uzbekistan,flood,50.0,poor,0.028508948579300458,0.12597759214313936,0.0
Uzbekistan,flood,50.0,nonpoor,0.028508948579300458,0.43421459615058977,0.0
Uzbekistan,flood,100.0,poor,0.037126245122354164,0.12597759214313936,0.0
Uzbekistan,flood,100.0,nonpoor,0.037126245122354164,0.43421459615058977,0.0
Uzbekistan,flood,250.0,poor,0.04642945805902278,0.12597759214313936,0.0
Uzbekistan,flood,250.0,nonpoor,0.04642945805902278,0.43421459615058977,0.0
Uzbekistan,flood,500.0,poor,0.04882097007924732,0.12597759214313936,0.0
Uzbekistan,flood,500.0,nonpoor,0.04882097007924732,0.43421459615058977,0.0
Uzbekistan,flood,1000.0,poor,0.05360399407544753,0.12597759214313936,0.0
Uzbekistan,flood,1000.0,nonpoor,0.05360399407544753,0.43421459615058977,0.0
Uzbekistan,flood,1500.0,poor,0.05838701807164771,0.12597759214313936,0.0
Uzbekistan,flood,1500.0,nonpoor,0.05838701807164771,0.43421459615058977,0.0
Uzbekistan,flood,2000.0,poor,7.28693516221132e-16,0.12597759214313936,0.0
Uzbekistan,flood,2000.0,nonpoor,7.28693516221132e-16,0.43421459615058977,0.0
Uzbekistan,surge,1.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,surge,1.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,surge,20.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,surge,20.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,surge,50.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,surge,50.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,surge,100.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,surge,100.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,surge,250.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,surge,250.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,surge,500.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,surge,500.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,surge,1000.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,surge,1000.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,surge,1500.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,surge,1500.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,surge,2000.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,surge,2000.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,tsunami,1.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,tsunami,1.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,tsunami,20.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,tsunami,20.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,tsunami,50.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,tsunami,50.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,tsunami,100.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,tsunami,100.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,tsunami,250.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,tsunami,250.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,tsunami,500.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,tsunami,500.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,tsunami,1000.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,tsunami,1000.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,tsunami,1500.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,tsunami,1500.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,tsunami,2000.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,tsunami,2000.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,wind,1.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,wind,1.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,wind,20.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,wind,20.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,wind,50.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,wind,50.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,wind,100.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,wind,100.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,wind,250.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,wind,250.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,wind,500.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,wind,500.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,wind,1000.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,wind,1000.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,wind,1500.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,wind,1500.0,nonpoor,0.0,0.43421459615058977,0.0
Uzbekistan,wind,2000.0,poor,0.0,0.12597759214313936,0.0
Uzbekistan,wind,2000.0,nonpoor,0.0,0.43421459615058977,0.0
Vanuatu,earthquake,1.0,poor,0.006682827178936599,0.26599999999999996,0.0
Vanuatu,earthquake,1.0,nonpoor,0.006682827178936599,0.2999999999999999,0.0
Vanuatu,earthquake,20.0,poor,0.04155987746272531,0.26599999999999996,0.0
Vanuatu,earthquake,20.0,nonpoor,0.04155987746272531,0.2999999999999999,0.0
Vanuatu,earthquake,50.0,poor,0.084220766680767,0.26599999999999996,0.0
Vanuatu,earthquake,50.0,nonpoor,0.084220766680767,0.2999999999999999,0.0
Vanuatu,earthquake,100.0,poor,0.1257275833360072,0.26599999999999996,0.0
Vanuatu,earthquake,100.0,nonpoor,0.1257275833360072,0.2999999999999999,0.0
Vanuatu,earthquake,250.0,poor,0.19373827333006807,0.26599999999999996,0.0
Vanuatu,earthquake,250.0,nonpoor,0.19373827333006807,0.2999999999999999,0.0
Vanuatu,earthquake,500.0,poor,0.25068578496348004,0.26599999999999996,0.0
Vanuatu,earthquake,500.0,nonpoor,0.25068578496348004,0.2999999999999999,0.0
Vanuatu,earthquake,1000.0,poor,0.29813541205705435,0.26599999999999996,0.0
Vanuatu,earthquake,1000.0,nonpoor,0.29813541205705435,0.2999999999999999,0.0
Vanuatu,earthquake,1500.0,poor,0.3274249777888442,0.26599999999999996,0.0
Vanuatu,earthquake,1500.0,nonpoor,0.3274249777888442,0.2999999999999999,0.0
Vanuatu,earthquake,2000.0,poor,0.0,0.26599999999999996,0.0
Vanuatu,earthquake,2000.0,nonpoor,0.0,0.2999999999999999,0.0
Vanuatu,surge,1.0,poor,0.02817360386124166,0.26599999999999996,0.6000000000000001
Vanuatu,surge,1.0,nonpoor,0.02817360386124166,0.2999999999999999,0.6000000000000001
Vanuatu,surge,20.0,poor,0.08239016882253014,0.26599999999999996,0.6000000000000001
Vanuatu,surge,20.0,nonpoor,0.08239016882253014,0.2999999999999999,0.6000000000000001
Vanuatu,surge,50.0,poor,0.10613488017212423,0.26599999999999996,0.6000000000000001
Vanuatu,surge,50.0,nonpoor,0.10613488017212423,0.2999999999999999,0.6000000000000001
Vanuatu,surge,100.0,poor,0.1254755445004528,0.26599999999999996,0.6000000000000001
Vanuatu,surge,100.0,nonpoor,0.1254755445004528,0.2999999999999999,0.6000000000000001
Vanuatu,surge,250.0,poor,0.1366581096779432,0.26599999999999996,0.6000000000000001
Vanuatu,surge,250.0,nonpoor,0.1366581096779432,0.2999999999999999,0.6000000000000001
Vanuatu,surge,500.0,poor,0.1366979052835571,0.26599999999999996,0.6000000000000001
Vanuatu,surge,500.0,nonpoor,0.1366979052835571,0.2999999999999999,0.6000000000000001
Vanuatu,surge,1000.0,poor,0.13680402689852733,0.26599999999999996,0.6000000000000001
Vanuatu,surge,1000.0,nonpoor,0.13680402689852733,0.2999999999999999,0.6000000000000001
Vanuatu,surge,1500.0,poor,0.1368968833116263,0.26599999999999996,0.6000000000000001
Vanuatu,surge,1500.0,nonpoor,0.1368968833116263,0.2999999999999999,0.6000000000000001
Vanuatu,surge,2000.0,poor,-1.2930643996368462e-14,0.26599999999999996,0.6000000000000001
Vanuatu,surge,2000.0,nonpoor,-1.2930643996368462e-14,0.2999999999999999,0.6000000000000001
Vanuatu,tsunami,1.0,poor,0.0,0.26599999999999996,0.6000000000000001
Vanuatu,tsunami,1.0,nonpoor,0.0,0.2999999999999999,0.6000000000000001
Vanuatu,tsunami,20.0,poor,0.0,0.26599999999999996,0.6000000000000001
Vanuatu,tsunami,20.0,nonpoor,0.0,0.2999999999999999,0.6000000000000001
Vanuatu,tsunami,50.0,poor,0.0015387634170686674,0.26599999999999996,0.6000000000000001
Vanuatu,tsunami,50.0,nonpoor,0.0015387634170686674,0.2999999999999999,0.6000000000000001
Vanuatu,tsunami,100.0,poor,0.0025999795667711973,0.26599999999999996,0.6000000000000001
Vanuatu,tsunami,100.0,nonpoor,0.0025999795667711973,0.2999999999999999,0.6000000000000001
Vanuatu,tsunami,250.0,poor,0.003953030157641923,0.26599999999999996,0.6000000000000001
Vanuatu,tsunami,250.0,nonpoor,0.003953030157641923,0.2999999999999999,0.6000000000000001
Vanuatu,tsunami,500.0,poor,0.005664241199037251,0.26599999999999996,0.6000000000000001
Vanuatu,tsunami,500.0,nonpoor,0.005664241199037251,0.2999999999999999,0.6000000000000001
Vanuatu,tsunami,1000.0,poor,0.00810503834335307,0.26599999999999996,0.6000000000000001
Vanuatu,tsunami,1000.0,nonpoor,0.00810503834335307,0.2999999999999999,0.6000000000000001
Vanuatu,tsunami,1500.0,poor,0.010386653065213509,0.26599999999999996,0.6000000000000001
Vanuatu,tsunami,1500.0,nonpoor,0.010386653065213509,0.2999999999999999,0.6000000000000001
Vanuatu,tsunami,2000.0,poor,0.05081456663492276,0.26599999999999996,0.6000000000000001
Vanuatu,tsunami,2000.0,nonpoor,0.05081456663492276,0.2999999999999999,0.6000000000000001
Vanuatu,wind,1.0,poor,0.02405473075346794,0.26599999999999996,0.6000000000000001
Vanuatu,wind,1.0,nonpoor,0.02405473075346794,0.2999999999999999,0.6000000000000001
Vanuatu,wind,20.0,poor,0.3357289941602665,0.26599999999999996,0.6000000000000001
Vanuatu,wind,20.0,nonpoor,0.3357289941602665,0.2999999999999999,0.6000000000000001
Vanuatu,wind,50.0,poor,0.590301483272032,0.26599999999999996,0.6000000000000001
Vanuatu,wind,50.0,nonpoor,0.590301483272032,0.2999999999999999,0.6000000000000001
Vanuatu,wind,100.0,poor,0.7227810543605218,0.26599999999999996,0.6000000000000001
Vanuatu,wind,100.0,nonpoor,0.7227810543605218,0.2999999999999999,0.6000000000000001
Vanuatu,wind,250.0,poor,0.7732418822788768,0.26599999999999996,0.6000000000000001
Vanuatu,wind,250.0,nonpoor,0.7732418822788768,0.2999999999999999,0.6000000000000001
Vanuatu,wind,500.0,poor,0.8222700683951338,0.26599999999999996,0.6000000000000001
Vanuatu,wind,500.0,nonpoor,0.8222700683951338,0.2999999999999999,0.6000000000000001
Vanuatu,wind,1000.0,poor,0.9,0.2720115130562799,0.6000000000000001
Vanuatu,wind,1000.0,nonpoor,0.9,0.30677990194317273,0.6000000000000001
Vanuatu,wind,1500.0,poor,0.9,0.2905755735106109,0.6000000000000001
Vanuatu,wind,1500.0,nonpoor,0.9,0.32771681223001226,0.6000000000000001
Vanuatu,wind,2000.0,poor,0.0,0.26599999999999996,0.6000000000000001
Vanuatu,wind,2000.0,nonpoor,0.0,0.2999999999999999,0.6000000000000001
"Venezuela, RB",earthquake,1.0,poor,0.0018614470045672724,0.6764212741773349,0.0
"Venezuela, RB",earthquake,1.0,nonpoor,0.0018614470045672724,0.6999999999999997,0.0
"Venezuela, RB",earthquake,20.0,poor,0.009516259753595225,0.6764212741773349,0.0
"Venezuela, RB",earthquake,20.0,nonpoor,0.009516259753595225,0.6999999999999997,0.0
"Venezuela, RB",earthquake,50.0,poor,0.017940477537778547,0.6764212741773349,0.0
"Venezuela, RB",earthquake,50.0,nonpoor,0.017940477537778547,0.6999999999999997,0.0
"Venezuela, RB",earthquake,100.0,poor,0.026773587515245386,0.6764212741773349,0.0
"Venezuela, RB",earthquake,100.0,nonpoor,0.026773587515245386,0.6999999999999997,0.0
"Venezuela, RB",earthquake,250.0,poor,0.0420192368020754,0.6764212741773349,0.0
"Venezuela, RB",earthquake,250.0,nonpoor,0.0420192368020754,0.6999999999999997,0.0
"Venezuela, RB",earthquake,500.0,poor,0.05630339850565607,0.6764212741773349,0.0
"Venezuela, RB",earthquake,500.0,nonpoor,0.05630339850565607,0.6999999999999997,0.0
"Venezuela, RB",earthquake,1000.0,poor,0.07268823617782776,0.6764212741773349,0.0
"Venezuela, RB",earthquake,1000.0,nonpoor,0.07268823617782776,0.6999999999999997,0.0
"Venezuela, RB",earthquake,1500.0,poor,0.08436036364845052,0.6764212741773349,0.0
"Venezuela, RB",earthquake,1500.0,nonpoor,0.08436036364845052,0.6999999999999997,0.0
"Venezuela, RB",earthquake,2000.0,poor,0.0,0.6764212741773349,0.0
"Venezuela, RB",earthquake,2000.0,nonpoor,0.0,0.6999999999999997,0.0
"Venezuela, RB",flood,1.0,poor,0.00010342207656321382,0.6764212741773349,0.0
"Venezuela, RB",flood,1.0,nonpoor,0.00010342207656321382,0.6999999999999997,0.0
"Venezuela, RB",flood,20.0,poor,0.0008112589347891747,0.6764212741773349,0.0
"Venezuela, RB",flood,20.0,nonpoor,0.0008112589347891747,0.6999999999999997,0.0
"Venezuela, RB",flood,50.0,poor,0.0023487835871896915,0.6764212741773349,0.0
"Venezuela, RB",flood,50.0,nonpoor,0.0023487835871896915,0.6999999999999997,0.0
"Venezuela, RB",flood,100.0,poor,0.004419067306889712,0.6764212741773349,0.0
"Venezuela, RB",flood,100.0,nonpoor,0.004419067306889712,0.6999999999999997,0.0
"Venezuela, RB",flood,250.0,poor,0.006185272756251843,0.6764212741773349,0.0
"Venezuela, RB",flood,250.0,nonpoor,0.006185272756251843,0.6999999999999997,0.0
"Venezuela, RB",flood,500.0,poor,0.007962143393849421,0.6764212741773349,0.0
"Venezuela, RB",flood,500.0,nonpoor,0.007962143393849421,0.6999999999999997,0.0
"Venezuela, RB",flood,1000.0,poor,0.010371974154450703,0.6764212741773349,0.0
"Venezuela, RB",flood,1000.0,nonpoor,0.010371974154450703,0.6999999999999997,0.0
"Venezuela, RB",flood,1500.0,poor,0.011829049681984638,0.6764212741773349,0.0
"Venezuela, RB",flood,1500.0,nonpoor,0.011829049681984638,0.6999999999999997,0.0
"Venezuela, RB",flood,2000.0,poor,0.0,0.6764212741773349,0.0
"Venezuela, RB",flood,2000.0,nonpoor,0.0,0.6999999999999997,0.0
"Venezuela, RB",surge,1.0,poor,7.537040188817934e-06,0.6764212741773349,0.0
"Venezuela, RB",surge,1.0,nonpoor,7.537040188817934e-06,0.6999999999999997,0.0
"Venezuela, RB",surge,20.0,poor,8.15916948497096e-05,0.6764212741773349,0.0
"Venezuela, RB",surge,20.0,nonpoor,8.15916948497096e-05,0.6999999999999997,0.0
"Venezuela, RB",surge,50.0,poor,0.0003621294975050914,0.6764212741773349,0.0
"Venezuela, RB",surge,50.0,nonpoor,0.0003621294975050914,0.6999999999999997,0.0
"Venezuela, RB",surge,100.0,poor,0.0005441535466360237,0.6764212741773349,0.0
"Venezuela, RB",surge,100.0,nonpoor,0.0005441535466360237,0.6999999999999997,0.0
"Venezuela, RB",surge,250.0,poor,0.0007356171114902805,0.6764212741773349,0.0
"Venezuela, RB",surge,250.0,nonpoor,0.0007356171114902805,0.6999999999999997,0.0
"Venezuela, RB",surge,500.0,poor,0.0008583308158934963,0.6764212741773349,0.0
"Venezuela, RB",surge,500.0,nonpoor,0.0008583308158934963,0.6999999999999997,0.0
"Venezuela, RB",surge,1000.0,poor,0.0008907040059961166,0.6764212741773349,0.0
"Venezuela, RB",surge,1000.0,nonpoor,0.0008907040059961166,0.6999999999999997,0.0
"Venezuela, RB",surge,1500.0,poor,0.000923077196098737,0.6764212741773349,0.0
"Venezuela, RB",surge,1500.0,nonpoor,0.000923077196098737,0.6999999999999997,0.0
"Venezuela, RB",surge,2000.0,poor,5.0033267905038034e-18,0.6764212741773349,0.0
"Venezuela, RB",surge,2000.0,nonpoor,5.0033267905038034e-18,0.6999999999999997,0.0
"Venezuela, RB",tsunami,1.0,poor,0.0,0.6764212741773349,0.0
"Venezuela, RB",tsunami,1.0,nonpoor,0.0,0.6999999999999997,0.0
"Venezuela, RB",tsunami,20.0,poor,0.0,0.6764212741773349,0.0
"Venezuela, RB",tsunami,20.0,nonpoor,0.0,0.6999999999999997,0.0
"Venezuela, RB",tsunami,50.0,poor,0.0,0.6764212741773349,0.0
"Venezuela, RB",tsunami,50.0,nonpoor,0.0,0.6999999999999997,0.0
"Venezuela, RB",tsunami,100.0,poor,0.0,0.6764212741773349,0.0
"Venezuela, RB",tsunami,100.0,nonpoor,0.0,0.6999999999999997,0.0
"Venezuela, RB",tsunami,250.0,poor,0.0,0.6764212741773349,0.0
"Venezuela, RB",tsunami,250.0,nonpoor,0.0,0.6999999999999997,0.0
"Venezuela, RB",tsunami,500.0,poor,0.0,0.6764212741773349,0.0
"Venezuela, RB",tsunami,500.0,nonpoor,0.0,0.6999999999999997,0.0
"Venezuela, RB",tsunami,1000.0,poor,0.0,0.6764212741773349,0.0
"Venezuela, RB",tsunami,1000.0,nonpoor,0.0,0.6999999999999997,0.0
"Venezuela, RB",tsunami,1500.0,poor,0.0,0.6764212741773349,0.0
"Venezuela, RB",tsunami,1500.0,nonpoor,0.0,0.6999999999999997,0.0
"Venezuela, RB",tsunami,2000.0,poor,0.0,0.6764212741773349,0.0
"Venezuela, RB",tsunami,2000.0,nonpoor,0.0,0.6999999999999997,0.0
"Venezuela, RB",wind,1.0,poor,1.03888348898207e-05,0.6764212741773349,0.0
"Venezuela, RB",wind,1.0,nonpoor,1.03888348898207e-05,0.6999999999999997,0.0
"Venezuela, RB",wind,20.0,poor,2.3074371768126053e-05,0.6764212741773349,0.0
"Venezuela, RB",wind,20.0,nonpoor,2.3074371768126053e-05,0.6999999999999997,0.0
"Venezuela, RB",wind,50.0,poor,0.0001505206247047159,0.6764212741773349,0.0
"Venezuela, RB",wind,50.0,nonpoor,0.0001505206247047159,0.6999999999999997,0.0
"Venezuela, RB",wind,100.0,poor,0.0011902743281586889,0.6764212741773349,0.0
"Venezuela, RB",wind,100.0,nonpoor,0.0011902743281586889,0.6999999999999997,0.0
"Venezuela, RB",wind,250.0,poor,0.0018529334482047393,0.6764212741773349,0.0
"Venezuela, RB",wind,250.0,nonpoor,0.0018529334482047393,0.6999999999999997,0.0
"Venezuela, RB",wind,500.0,poor,0.002127191031049617,0.6764212741773349,0.0
"Venezuela, RB",wind,500.0,nonpoor,0.002127191031049617,0.6999999999999997,0.0
"Venezuela, RB",wind,1000.0,poor,0.002498273998752983,0.6764212741773349,0.0
"Venezuela, RB",wind,1000.0,nonpoor,0.002498273998752983,0.6999999999999997,0.0
"Venezuela, RB",wind,1500.0,poor,0.0025535936539066114,0.6764212741773349,0.0
"Venezuela, RB",wind,1500.0,nonpoor,0.0025535936539066114,0.6999999999999997,0.0
"Venezuela, RB",wind,2000.0,poor,1.0006653581007607e-17,0.6764212741773349,0.0
"Venezuela, RB",wind,2000.0,nonpoor,1.0006653581007607e-17,0.6999999999999997,0.0
Vietnam,earthquake,1.0,poor,0.0,0.2166199,0.0
Vietnam,earthquake,1.0,nonpoor,0.0,0.3,0.0
Vietnam,earthquake,20.0,poor,0.0,0.2166199,0.0
Vietnam,earthquake,20.0,nonpoor,0.0,0.3,0.0
Vietnam,earthquake,50.0,poor,0.0,0.2166199,0.0
