country,hazard,rp,income_cat,fa,v,shew
Mali,wind,100.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,wind,100.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,wind,250.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,wind,250.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,wind,500.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,wind,500.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,wind,1000.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,wind,1000.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,wind,1500.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,wind,1500.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mali,wind,2000.0,nonpoor,0.0,0.10000000000000003,0.6000000000000001
Mali,wind,2000.0,poor,0.0,0.6492645999999999,0.6000000000000001
Mauritania,earthquake,1.0,nonpoor,5.6391977615863977e-05,0.10000000000000002,0.0
Mauritania,earthquake,1.0,poor,5.6391977615863977e-05,0.5864441499999998,0.0
Mauritania,earthquake,20.0,nonpoor,0.0002853304584066972,0.10000000000000002,0.0
Mauritania,earthquake,20.0,poor,0.0002853304584066972,0.5864441499999998,0.0
Mauritania,earthquake,50.0,nonpoor,0.0013695862003521464,0.10000000000000002,0.0
Mauritania,earthquake,50.0,poor,0.0013695862003521464,0.5864441499999998,0.0
Mauritania,earthquake,100.0,nonpoor,0.0027061072665683795,0.10000000000000002,0.0
Mauritania,earthquake,100.0,poor,0.0027061072665683795,0.5864441499999998,0.0
Mauritania,earthquake,250.0,nonpoor,0.00604894565468226,0.10000000000000002,0.0
Mauritania,earthquake,250.0,poor,0.00604894565468226,0.5864441499999998,0.0
Mauritania,earthquake,500.0,nonpoor,0.011136427315830812,0.10000000000000002,0.0
Mauritania,earthquake,500.0,poor,0.011136427315830812,0.5864441499999998,0.0
Mauritania,earthquake,1000.0,nonpoor,0.01978960325763417,0.10000000000000002,0.0
Mauritania,earthquake,1000.0,poor,0.01978960325763417,0.5864441499999998,0.0
Mauritania,earthquake,1500.0,nonpoor,0.026800012905850143,0.10000000000000002,0.0
Mauritania,earthquake,1500.0,poor,0.026800012905850143,0.5864441499999998,0.0
Mauritania,earthquake,2000.0,nonpoor,0.0,0.10000000000000002,0.0
Mauritania,earthquake,2000.0,poor,0.0,0.5864441499999998,0.0
Mauritania,flood,1.0,nonpoor,0.0033463082705149968,0.10000000000000002,0.6000000000000001
Mauritania,flood,1.0,poor,0.0035920114745785514,0.5864441499999998,0.6000000000000001
Mauritania,flood,20.0,nonpoor,0.05277851058921614,0.10000000000000002,0.6000000000000001
Mauritania,flood,20.0,poor,0.05665378091972782,0.5864441499999998,0.6000000000000001
Mauritania,flood,50.0,nonpoor,0.13542317187548927,0.10000000000000002,0.6000000000000001
Mauritania,flood,50.0,poor,0.14536663928625954,0.5864441499999998,0.6000000000000001
Mauritania,flood,100.0,nonpoor,0.22127846828387626,0.10000000000000002,0.6000000000000001
Mauritania,flood,100.0,poor,0.2456754436683584,0.5864441499999998,0.6000000000000001
Mauritania,flood,250.0,nonpoor,0.2563737275665227,0.10000000000000002,0.6000000000000001
Mauritania,flood,250.0,poor,0.2846401177362352,0.5864441499999998,0.6000000000000001
Mauritania,flood,500.0,nonpoor,0.28275709450229763,0.10000000000000002,0.6000000000000001
Mauritania,flood,500.0,poor,0.31393237300029564,0.5864441499999998,0.6000000000000001
Mauritania,flood,1000.0,nonpoor,0.3218461032592194,0.10000000000000002,0.6000000000000001
Mauritania,flood,1000.0,poor,0.3573311259082977,0.5864441499999998,0.6000000000000001
Mauritania,flood,1500.0,nonpoor,0.3218755680500631,0.10000000000000002,0.6000000000000001
Mauritania,flood,1500.0,poor,0.3573638393287188,0.5864441499999998,0.6000000000000001
Mauritania,flood,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,flood,2000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,surge,1.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,surge,1.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,surge,20.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,surge,20.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,surge,50.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,surge,50.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,surge,100.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,100.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,surge,250.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,250.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,surge,500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,500.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,surge,1000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,1000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,surge,1500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,1500.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,surge,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,2000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,1.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,1.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,20.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,20.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,50.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,50.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,100.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,100.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,250.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,250.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,500.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,1000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,1000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,1500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,1500.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,tsunami,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,2000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,wind,1.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,wind,1.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,wind,20.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,wind,20.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,wind,50.0,nonpoor,,0.10000000000000002,0.6000000000000001
Mauritania,wind,50.0,poor,,0.5864441499999998,0.6000000000000001
Mauritania,wind,100.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,100.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,wind,250.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,250.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,wind,500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,500.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,wind,1000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,1000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,wind,1500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,1500.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritania,wind,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,2000.0,poor,0.0,0.5864441499999998,0.6000000000000001
Mauritius,earthquake,1.0,nonpoor,,0.3,0.0
Mauritius,earthquake,1.0,poor,,0.2999999999999999,0.0
Mauritius,earthquake,20.0,nonpoor,,0.3,0.0
Mauritius,earthquake,20.0,poor,,0.2999999999999999,0.0
Mauritius,earthquake,50.0,nonpoor,,0.3,0.0
Mauritius,earthquake,50.0,poor,,0.2999999999999999,0.0
Mauritius,earthquake,100.0,nonpoor,0.0,0.3,0.0
Mauritius,earthquake,100.0,poor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,250.0,nonpoor,0.0,0.3,0.0
Mauritius,earthquake,250.0,poor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,500.0,nonpoor,0.0,0.3,0.0
Mauritius,earthquake,500.0,poor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,1000.0,nonpoor,0.0,0.3,0.0
Mauritius,earthquake,1000.0,poor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,1500.0,nonpoor,0.0,0.3,0.0
Mauritius,earthquake,1500.0,poor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,2000.0,nonpoor,0.0,0.3,0.0
Mauritius,earthquake,2000.0,poor,0.0,0.2999999999999999,0.0
Mauritius,surge,1.0,nonpoor,0.0016700054514564922,0.3,0.8
Mauritius,surge,1.0,poor,0.0018400389318226585,0.2999999999999999,0.8
Mauritius,surge,20.0,nonpoor,0.013520086861503215,0.3,0.8
Mauritius,surge,20.0,poor,0.014896649687636099,0.2999999999999999,0.8
Mauritius,surge,50.0,nonpoor,0.020269470475053886,0.3,0.8
Mauritius,surge,50.0,poor,0.022333229372994496,0.2999999999999999,0.8
Mauritius,surge,100.0,nonpoor,0.02823597021328615,0.3,0.8
Mauritius,surge,100.0,poor,0.031349116628267504,0.2999999999999999,0.8
Mauritius,surge,250.0,nonpoor,0.036532987843745784,0.3,0.8
Mauritius,surge,250.0,poor,0.04056091885781093,0.2999999999999999,0.8
Mauritius,surge,500.0,nonpoor,0.03920892170127158,0.3,0.8
Mauritius,surge,500.0,poor,0.04353188680952074,0.2999999999999999,0.8
Mauritius,surge,1000.0,nonpoor,0.04456005183808239,0.3,0.8
Mauritius,surge,1000.0,poor,0.0494730038132844,0.2999999999999999,0.8
Mauritius,surge,1500.0,nonpoor,0.0482125392863921,0.3,0.8
Mauritius,surge,1500.0,poor,0.053528194909443966,0.2999999999999999,0.8
Mauritius,surge,2000.0,nonpoor,0.0,0.3,0.8
Mauritius,surge,2000.0,poor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,1.0,nonpoor,,0.3,0.8
Mauritius,tsunami,1.0,poor,,0.2999999999999999,0.8
Mauritius,tsunami,20.0,nonpoor,,0.3,0.8
Mauritius,tsunami,20.0,poor,,0.2999999999999999,0.8
Mauritius,tsunami,50.0,nonpoor,,0.3,0.8
Mauritius,tsunami,50.0,poor,,0.2999999999999999,0.8
Mauritius,tsunami,100.0,nonpoor,0.0,0.3,0.8
Mauritius,tsunami,100.0,poor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,250.0,nonpoor,0.0,0.3,0.8
Mauritius,tsunami,250.0,poor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,500.0,nonpoor,0.0,0.3,0.8
Mauritius,tsunami,500.0,poor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,1000.0,nonpoor,0.0,0.3,0.8
Mauritius,tsunami,1000.0,poor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,1500.0,nonpoor,0.0,0.3,0.8
Mauritius,tsunami,1500.0,poor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,2000.0,nonpoor,0.0,0.3,0.8
Mauritius,tsunami,2000.0,poor,0.0,0.2999999999999999,0.8
Mauritius,wind,1.0,nonpoor,0.0018079809762548435,0.3,0.8
Mauritius,wind,1.0,poor,0.0018079809762548435,0.2999999999999999,0.8
Mauritius,wind,20.0,nonpoor,0.01795851887272613,0.3,0.8
Mauritius,wind,20.0,poor,0.01795851887272613,0.2999999999999999,0.8
Mauritius,wind,50.0,nonpoor,0.05528722459550478,0.3,0.8
Mauritius,wind,50.0,poor,0.05528722459550478,0.2999999999999999,0.8
Mauritius,wind,100.0,nonpoor,0.09515377256721826,0.3,0.8
Mauritius,wind,100.0,poor,0.09515377256721826,0.2999999999999999,0.8
Mauritius,wind,250.0,nonpoor,0.12493130610001832,0.3,0.8
Mauritius,wind,250.0,poor,0.12493130610001832,0.2999999999999999,0.8
Mauritius,wind,500.0,nonpoor,0.13833613385830928,0.3,0.8
Mauritius,wind,500.0,poor,0.13833613385830928,0.2999999999999999,0.8
Mauritius,wind,1000.0,nonpoor,0.16376098065866235,0.3,0.8
Mauritius,wind,1000.0,poor,0.16376098065866235,0.2999999999999999,0.8
Mauritius,wind,1500.0,nonpoor,0.16680198139968958,0.3,0.8
Mauritius,wind,1500.0,poor,0.16680198139968958,0.2999999999999999,0.8
Mauritius,wind,2000.0,nonpoor,0.0,0.3,0.8
Mauritius,wind,2000.0,poor,0.0,0.2999999999999999,0.8
Mexico,earthquake,1.0,nonpoor,0.0007109248755271411,0.3221211,0.0
Mexico,earthquake,1.0,poor,0.0007109248755271411,0.6999999999999998,0.0
Mexico,earthquake,20.0,nonpoor,0.001560742489451597,0.3221211,0.0
Mexico,earthquake,20.0,poor,0.001560742489451597,0.6999999999999998,0.0
Mexico,earthquake,50.0,nonpoor,0.0032081943105539508,0.3221211,0.0
Mexico,earthquake,50.0,poor,0.0032081943105539508,0.6999999999999998,0.0
Mexico,earthquake,100.0,nonpoor,0.005544078661397125,0.3221211,0.0
Mexico,earthquake,100.0,poor,0.005544078661397125,0.6999999999999998,0.0
Mexico,earthquake,250.0,nonpoor,0.010949508346129498,0.3221211,0.0
Mexico,earthquake,250.0,poor,0.010949508346129498,0.6999999999999998,0.0
Mexico,earthquake,500.0,nonpoor,0.018307566399020484,0.3221211,0.0
Mexico,earthquake,500.0,poor,0.018307566399020484,0.6999999999999998,0.0
Mexico,earthquake,1000.0,nonpoor,0.030629920187612125,0.3221211,0.0
Mexico,earthquake,1000.0,poor,0.030629920187612125,0.6999999999999998,0.0
Mexico,earthquake,1500.0,nonpoor,0.040928157677752056,0.3221211,0.0
Mexico,earthquake,1500.0,poor,0.040928157677752056,0.6999999999999998,0.0
Mexico,earthquake,2000.0,nonpoor,6.36855627653472e-16,0.3221211,0.0
Mexico,earthquake,2000.0,poor,6.36855627653472e-16,0.6999999999999998,0.0
Mexico,flood,1.0,nonpoor,0.00021333407392256656,0.3221211,0.8
Mexico,flood,1.0,poor,0.00018263775130590164,0.6999999999999998,0.8
Mexico,flood,20.0,nonpoor,0.0019449740129502434,0.3221211,0.8
Mexico,flood,20.0,poor,0.0016651145948798768,0.6999999999999998,0.8
Mexico,flood,50.0,nonpoor,0.003742497838537547,0.3221211,0.8
Mexico,flood,50.0,poor,0.0032039953905619004,0.6999999999999998,0.8
Mexico,flood,100.0,nonpoor,0.005482057030291586,0.3221211,0.8
Mexico,flood,100.0,poor,0.004686060200770492,0.6999999999999998,0.8
Mexico,flood,250.0,nonpoor,0.008846676636887981,0.3221211,0.8
Mexico,flood,250.0,poor,0.007562135721707713,0.6999999999999998,0.8
Mexico,flood,500.0,nonpoor,0.012138719005423387,0.3221211,0.8
Mexico,flood,500.0,poor,0.010376172247997452,0.6999999999999998,0.8
Mexico,flood,1000.0,nonpoor,0.014854045255356788,0.3221211,0.8
Mexico,flood,1000.0,poor,0.012697232062153292,0.6999999999999998,0.8
Mexico,flood,1500.0,nonpoor,0.01549032257890499,0.3221211,0.8
Mexico,flood,1500.0,poor,0.01324112166892986,0.6999999999999998,0.8
Mexico,flood,2000.0,nonpoor,0.0,0.3221211,0.8
Mexico,flood,2000.0,poor,0.0,0.6999999999999998,0.8
Mexico,surge,1.0,nonpoor,4.601544587573991e-05,0.3221211,0.8
Mexico,surge,1.0,poor,3.934447228572541e-05,0.6999999999999998,0.8
Mexico,surge,20.0,nonpoor,0.00017736959187977485,0.3221211,0.8
Mexico,surge,20.0,poor,0.0001516558811771379,0.6999999999999998,0.8
Mexico,surge,50.0,nonpoor,0.00038354828102644224,0.3221211,0.8
Mexico,surge,50.0,poor,0.0003279443331665822,0.6999999999999998,0.8
Mexico,surge,100.0,nonpoor,0.0009958043686737084,0.3221211,0.8
Mexico,surge,100.0,poor,0.0008512131840312227,0.6999999999999998,0.8
Mexico,surge,250.0,nonpoor,0.002234393054256781,0.3221211,0.8
Mexico,surge,250.0,poor,0.0019099583069959066,0.6999999999999998,0.8
Mexico,surge,500.0,nonpoor,0.002716255926903805,0.3221211,0.8
Mexico,surge,500.0,poor,0.0023218545016657484,0.6999999999999998,0.8
Mexico,surge,1000.0,nonpoor,0.002871556135139371,0.3221211,0.8
Mexico,surge,1000.0,poor,0.002454605058794729,0.6999999999999998,0.8
Mexico,surge,1500.0,nonpoor,0.0029555154149229035,0.3221211,0.8
Mexico,surge,1500.0,poor,0.002526373418245386,0.6999999999999998,0.8
Mexico,surge,2000.0,nonpoor,2.0496972038962927e-17,0.3221211,0.8
Mexico,surge,2000.0,poor,1.7520803665003272e-17,0.6999999999999998,0.8
Mexico,tsunami,1.0,nonpoor,,0.3221211,0.8
Mexico,tsunami,1.0,poor,,0.6999999999999998,0.8
Mexico,tsunami,20.0,nonpoor,,0.3221211,0.8
Mexico,tsunami,20.0,poor,,0.6999999999999998,0.8
Mexico,tsunami,50.0,nonpoor,,0.3221211,0.8
Mexico,tsunami,50.0,poor,,0.6999999999999998,0.8
Mexico,tsunami,100.0,nonpoor,0.0,0.3221211,0.8
Mexico,tsunami,100.0,poor,0.0,0.6999999999999998,0.8
Mexico,tsunami,250.0,nonpoor,0.0,0.3221211,0.8
Mexico,tsunami,250.0,poor,0.0,0.6999999999999998,0.8
Mexico,tsunami,500.0,nonpoor,0.0,0.3221211,0.8
Mexico,tsunami,500.0,poor,0.0,0.6999999999999998,0.8
Mexico,tsunami,1000.0,nonpoor,0.0,0.3221211,0.8
Mexico,tsunami,1000.0,poor,0.0,0.6999999999999998,0.8
Mexico,tsunami,1500.0,nonpoor,0.0,0.3221211,0.8
Mexico,tsunami,1500.0,poor,0.0,0.6999999999999998,0.8
Mexico,tsunami,2000.0,nonpoor,0.0,0.3221211,0.8
Mexico,tsunami,2000.0,poor,0.0,0.6999999999999998,0.8
Mexico,wind,1.0,nonpoor,0.0002218293540701559,0.3221211,0.8
Mexico,wind,1.0,poor,0.0002218293540701559,0.6999999999999998,0.8
Mexico,wind,20.0,nonpoor,0.0012246891417037656,0.3221211,0.8
Mexico,wind,20.0,poor,0.0012246891417037656,0.6999999999999998,0.8
Mexico,wind,50.0,nonpoor,0.004074447310008997,0.3221211,0.8
Mexico,wind,50.0,poor,0.004074447310008997,0.6999999999999998,0.8
Mexico,wind,100.0,nonpoor,0.008703705939275481,0.3221211,0.8
Mexico,wind,100.0,poor,0.008703705939275481,0.6999999999999998,0.8
Mexico,wind,250.0,nonpoor,0.011785234589019854,0.3221211,0.8
Mexico,wind,250.0,poor,0.011785234589019854,0.6999999999999998,0.8
Mexico,wind,500.0,nonpoor,0.014017021795923809,0.3221211,0.8
Mexico,wind,500.0,poor,0.014017021795923809,0.6999999999999998,0.8
Mexico,wind,1000.0,nonpoor,0.01640755684330205,0.3221211,0.8
Mexico,wind,1000.0,poor,0.01640755684330205,0.6999999999999998,0.8
Mexico,wind,1500.0,nonpoor,0.018189341615783425,0.3221211,0.8
Mexico,wind,1500.0,poor,0.018189341615783425,0.6999999999999998,0.8
Mexico,wind,2000.0,nonpoor,0.0,0.3221211,0.8
Mexico,wind,2000.0,poor,0.0,0.6999999999999998,0.8
"Micronesia, Fed. Sts.",earthquake,1.0,nonpoor,5.8974474451287883e-05,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,1.0,poor,5.8974474451287883e-05,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,20.0,nonpoor,0.0001814198581147949,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,20.0,poor,0.0001814198581147949,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,50.0,nonpoor,0.0005607522887184571,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,50.0,poor,0.0005607522887184571,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,100.0,nonpoor,0.0012403157146175154,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,100.0,poor,0.0012403157146175154,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,250.0,nonpoor,0.0033240461151749427,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,250.0,poor,0.0033240461151749427,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,500.0,nonpoor,0.006069278230195044,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,500.0,poor,0.006069278230195044,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,1000.0,nonpoor,0.009955600802663259,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,1000.0,poor,0.009955600802663259,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,1500.0,nonpoor,0.012733908003406496,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,1500.0,poor,0.012733908003406496,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,2000.0,nonpoor,3.020808296929271e-17,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,2000.0,poor,3.020808296929271e-17,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",surge,1.0,nonpoor,0.0011562541436187224,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,1.0,poor,0.0012692963273301379,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,20.0,nonpoor,0.002698479081892419,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,20.0,poor,0.002962298216984992,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,50.0,nonpoor,0.07214420291372924,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,50.0,poor,0.07919744314166365,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,100.0,nonpoor,0.11009377203605572,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,100.0,poor,0.12223212000628235,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,250.0,nonpoor,0.1317274247715358,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,250.0,poor,0.14625098309393658,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,500.0,nonpoor,0.15305364339933142,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,500.0,poor,0.16992851604047982,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,1000.0,nonpoor,0.16195305177967098,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,1000.0,poor,0.17980912538843036,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,1500.0,nonpoor,0.1646228742937729,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,1500.0,poor,0.18277330819281545,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,2000.0,nonpoor,0.0,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,2000.0,poor,0.0,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,1.0,nonpoor,0.0,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,1.0,poor,0.0,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,20.0,nonpoor,0.0,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,20.0,poor,0.0,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,50.0,nonpoor,0.0,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,50.0,poor,0.0,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,100.0,nonpoor,0.00016537542861566883,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,100.0,poor,0.00016537542861566883,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,250.0,nonpoor,0.001719904457602955,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,250.0,poor,0.001719904457602955,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,500.0,nonpoor,0.003307508572313376,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,500.0,poor,0.003307508572313376,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,1000.0,nonpoor,0.005639302115794304,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,1000.0,poor,0.005639302115794304,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,1500.0,nonpoor,0.009211411373892751,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,1500.0,poor,0.009211411373892751,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,2000.0,nonpoor,0.034629614752121035,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,2000.0,poor,0.034629614752121035,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,1.0,nonpoor,0.0027536242637304638,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,1.0,poor,0.0027536242637304638,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,20.0,nonpoor,0.031141163186623997,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,20.0,poor,0.031141163186623997,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,50.0,nonpoor,0.06729509690783222,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,50.0,poor,0.06729509690783222,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,100.0,nonpoor,0.14556345226751166,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,100.0,poor,0.14556345226751166,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,250.0,nonpoor,0.2335266427481859,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,250.0,poor,0.2335266427481859,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,500.0,nonpoor,0.27387824733040905,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,500.0,poor,0.27387824733040905,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,1000.0,nonpoor,0.32218441002904585,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,1000.0,poor,0.32218441002904585,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,1500.0,nonpoor,0.3346537173466673,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,1500.0,poor,0.3346537173466673,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,2000.0,nonpoor,0.0,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,2000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Moldova,earthquake,1.0,nonpoor,9.396957182878324e-05,0.4153083161363591,0.0
